# X T Absolute_Difference
0.8 0.76 0.00577023
0.81 0.76 0.00580784
0.82 0.76 0.00584651
0.83 0.76 0.00588625
0.84 0.76 0.00592706
0.85 0.76 0.00596892
0.86 0.76 0.00601186
0.87 0.76 0.00605585
0.88 0.76 0.00610091
0.89 0.76 0.00614703
0.9 0.76 0.00619422
0.91 0.76 0.00624246
0.92 0.76 0.00629178
0.93 0.76 0.00634215
0.94 0.76 0.0063936
0.95 0.76 0.0064461
0.96 0.76 0.00649967
0.97 0.76 0.00655429
0.98 0.76 0.00661
0.99 0.76 0.00666682
1 0.76 0.00672467

0 0.77 0.00680033
0.01 0.77 0.00673197
0.02 0.77 0.00666538
0.03 0.77 0.00660054
0.04 0.77 0.00653745
0.05 0.77 0.00647608
0.06 0.77 0.00641641
0.07 0.77 0.00635843
0.08 0.77 0.00630213
0.09 0.77 0.00624748
0.1 0.77 0.00619447
0.11 0.77 0.00614308
0.12 0.77 0.00609331
0.13 0.77 0.00604512
0.14 0.77 0.00599852
0.15 0.77 0.00595349
0.16 0.77 0.00591
0.17 0.77 0.00586806
0.18 0.77 0.00582763
0.19 0.77 0.00578872
0.2 0.77 0.00575131
0.21 0.77 0.00571537
0.22 0.77 0.00568091
0.23 0.77 0.00564791
0.24 0.77 0.00561636
0.25 0.77 0.00558624
0.26 0.77 0.00555754
0.27 0.77 0.00553026
0.28 0.77 0.00550437
0.29 0.77 0.00547987
0.3 0.77 0.00545676
0.31 0.77 0.00543501
0.32 0.77 0.00541461
0.33 0.77 0.00539557
0.34 0.77 0.00537786
0.35 0.77 0.00536147
0.36 0.77 0.00534641
0.37 0.77 0.00533265
0.38 0.77 0.00532019
0.39 0.77 0.00530903
0.4 0.77 0.00529914
0.41 0.77 0.00529053
0.42 0.77 0.00528318
0.43 0.77 0.00527709
0.44 0.77 0.00527224
0.45 0.77 0.00526864
0.46 0.77 0.00526627
0.47 0.77 0.00526513
0.48 0.77 0.0052652
0.49 0.77 0.00526649
0.5 0.77 0.00526898
0.51 0.77 0.00527267
0.52 0.77 0.00527756
0.53 0.77 0.00528363
0.54 0.77 0.00529088
0.55 0.77 0.0052993
0.56 0.77 0.0053089
0.57 0.77 0.00531965
0.58 0.77 0.00533157
0.59 0.77 0.00534463
0.6 0.77 0.00535885
0.61 0.77 0.0053742
0.62 0.77 0.0053907
0.63 0.77 0.00540833
0.64 0.77 0.00542709
0.65 0.77 0.00544698
0.66 0.77 0.00546799
0.67 0.77 0.00549011
0.68 0.77 0.00551336
0.69 0.77 0.00553771
0.7 0.77 0.00556317
0.71 0.77 0.00558974
0.72 0.77 0.00561741
0.73 0.77 0.00564618
0.74 0.77 0.00567604
0.75 0.77 0.005707
0.76 0.77 0.00573906
0.77 0.77 0.0057722
0.78 0.77 0.00580643
0.79 0.77 0.00584175
0.8 0.77 0.00587816
0.81 0.77 0.00591565
0.82 0.77 0.00595422
0.83 0.77 0.00599387
0.84 0.77 0.0060346
0.85 0.77 0.00607642
0.86 0.77 0.00611931
0.87 0.77 0.00616328
0.88 0.77 0.00620833
0.89 0.77 0.00625446
0.9 0.77 0.00630167
0.91 0.77 0.00634995
0.92 0.77 0.00639931
0.93 0.77 0.00644976
0.94 0.77 0.00650127
0.95 0.77 0.00655388
0.96 0.77 0.00660757
0.97 0.77 0.00666235
0.98 0.77 0.0067182
0.99 0.77 0.00677509
1 0.77 0.00683311

0 0.78 0.00698101
0.01 0.78 0.00691084
0.02 0.78 0.00684247
0.03 0.78 0.00677588
0.04 0.78 0.00671106
0.05 0.78 0.006648
0.06 0.78 0.00658666
0.07 0.78 0.00652704
0.08 0.78 0.00646912
0.09 0.78 0.00641289
0.1 0.78 0.00635832
0.11 0.78 0.0063054
0.12 0.78 0.00625412
0.13 0.78 0.00620446
0.14 0.78 0.00615641
0.15 0.78 0.00610995
0.16 0.78 0.00606506
0.17 0.78 0.00602174
0.18 0.78 0.00597996
0.19 0.78 0.00593972
0.2 0.78 0.005901
0.21 0.78 0.00586379
0.22 0.78 0.00582808
0.23 0.78 0.00579385
0.24 0.78 0.00576109
0.25 0.78 0.00572978
0.26 0.78 0.00569993
0.27 0.78 0.0056715
0.28 0.78 0.0056445
0.29 0.78 0.00561891
0.3 0.78 0.00559473
0.31 0.78 0.00557193
0.32 0.78 0.00555051
0.33 0.78 0.00553046
0.34 0.78 0.00551177
0.35 0.78 0.00549442
0.36 0.78 0.00547842
0.37 0.78 0.00546374
0.38 0.78 0.00545039
0.39 0.78 0.00543834
0.4 0.78 0.0054276
0.41 0.78 0.00541815
0.42 0.78 0.00540999
0.43 0.78 0.0054031
0.44 0.78 0.00539748
0.45 0.78 0.00539313
0.46 0.78 0.00539002
0.47 0.78 0.00538816
0.48 0.78 0.00538754
0.49 0.78 0.00538815
0.5 0.78 0.00538998
0.51 0.78 0.00539303
0.52 0.78 0.0053973
0.53 0.78 0.00540276
0.54 0.78 0.00540943
0.55 0.78 0.00541729
0.56 0.78 0.00542634
0.57 0.78 0.00543656
0.58 0.78 0.00544797
0.59 0.78 0.00546054
0.6 0.78 0.00547428
0.61 0.78 0.00548918
0.62 0.78 0.00550523
0.63 0.78 0.00552244
0.64 0.78 0.0055408
0.65 0.78 0.0055603
0.66 0.78 0.00558094
0.67 0.78 0.00560271
0.68 0.78 0.00562561
0.69 0.78 0.00564965
0.7 0.78 0.00567481
0.71 0.78 0.00570109
0.72 0.78 0.00572849
0.73 0.78 0.005757
0.74 0.78 0.00578663
0.75 0.78 0.00581737
0.76 0.78 0.00584922
0.77 0.78 0.00588218
0.78 0.78 0.00591624
0.79 0.78 0.0059514
0.8 0.78 0.00598767
0.81 0.78 0.00602503
0.82 0.78 0.0060635
0.83 0.78 0.00610306
0.84 0.78 0.00614372
0.85 0.78 0.00618547
0.86 0.78 0.00622832
0.87 0.78 0.00627226
0.88 0.78 0.0063173
0.89 0.78 0.00636343
0.9 0.78 0.00641065
0.91 0.78 0.00645897
0.92 0.78 0.00650838
0.93 0.78 0.00655889
0.94 0.78 0.00661049
0.95 0.78 0.00666319
0.96 0.78 0.00671698
0.97 0.78 0.00677185
0.98 0.78 0.00682784
0.99 0.78 0.00688498
1 0.78 0.00694317

0 0.79 0.00716466
0.01 0.79 0.00709264
0.02 0.79 0.00702246
0.03 0.79 0.0069541
0.04 0.79 0.00688753
0.05 0.79 0.00682273
0.06 0.79 0.0067597
0.07 0.79 0.00669842
0.08 0.79 0.00663886
0.09 0.79 0.00658101
0.1 0.79 0.00652486
0.11 0.79 0.00647039
0.12 0.79 0.00641758
0.13 0.79 0.00636641
0.14 0.79 0.00631688
0.15 0.79 0.00626896
0.16 0.79 0.00622265
0.17 0.79 0.00617793
0.18 0.79 0.00613478
0.19 0.79 0.00609319
0.2 0.79 0.00605315
0.21 0.79 0.00601463
0.22 0.79 0.00597764
0.23 0.79 0.00594216
0.24 0.79 0.00590817
0.25 0.79 0.00587566
0.26 0.79 0.00584462
0.27 0.79 0.00581504
0.28 0.79 0.00578691
0.29 0.79 0.00576021
0.3 0.79 0.00573493
0.31 0.79 0.00571107
0.32 0.79 0.0056886
0.33 0.79 0.00566753
0.34 0.79 0.00564784
0.35 0.79 0.00562952
0.36 0.79 0.00561256
0.37 0.79 0.00559694
0.38 0.79 0.00558267
0.39 0.79 0.00556974
0.4 0.79 0.00555812
0.41 0.79 0.00554782
0.42 0.79 0.00553883
0.43 0.79 0.00553113
0.44 0.79 0.00552472
0.45 0.79 0.00551959
0.46 0.79 0.00551573
0.47 0.79 0.00551314
0.48 0.79 0.00551181
0.49 0.79 0.00551173
0.5 0.79 0.00551289
0.51 0.79 0.00551529
0.52 0.79 0.00551892
0.53 0.79 0.00552377
0.54 0.79 0.00552984
0.55 0.79 0.00553712
0.56 0.79 0.00554561
0.57 0.79 0.00555529
0.58 0.79 0.00556617
0.59 0.79 0.00557824
0.6 0.79 0.00559149
0.61 0.79 0.00560593
0.62 0.79 0.00562153
0.63 0.79 0.00563831
0.64 0.79 0.00565625
0.65 0.79 0.00567535
0.66 0.79 0.0056956
0.67 0.79 0.00571702
0.68 0.79 0.00573957
0.69 0.79 0.00576328
0.7 0.79 0.00578813
0.71 0.79 0.00581411
0.72 0.79 0.00584123
0.73 0.79 0.00586949
0.74 0.79 0.00589887
0.75 0.79 0.00592939
0.76 0.79 0.00596102
0.77 0.79 0.00599378
0.78 0.79 0.00602767
0.79 0.79 0.00606267
0.8 0.79 0.00609879
0.81 0.79 0.00613602
0.82 0.79 0.00617437
0.83 0.79 0.00621384
0.84 0.79 0.00625441
0.85 0.79 0.0062961
0.86 0.79 0.0063389
0.87 0.79 0.00638281
0.88 0.79 0.00642782
0.89 0.79 0.00647395
0.9 0.79 0.00652119
0.91 0.79 0.00656954
0.92 0.79 0.00661899
0.93 0.79 0.00666956
0.94 0.79 0.00672123
0.95 0.79 0.00677402
0.96 0.79 0.00682792
0.97 0.79 0.00688295
0.98 0.79 0.00693908
0.99 0.79 0.00699628
1 0.79 0.00705464

0 0.8 0.00735131
0.01 0.8 0.00727742
0.02 0.8 0.0072054
0.03 0.8 0.00713523
0.04 0.8 0.00706687
0.05 0.8 0.00700033
0.06 0.8 0.00693558
0.07 0.8 0.0068726
0.08 0.8 0.00681137
0.09 0.8 0.00675189
0.1 0.8 0.00669412
0.11 0.8 0.00663807
0.12 0.8 0.0065837
0.13 0.8 0.006531
0.14 0.8 0.00647997
0.15 0.8 0.00643058
0.16 0.8 0.00638282
0.17 0.8 0.00633667
0.18 0.8 0.00629212
0.19 0.8 0.00624916
0.2 0.8 0.00620776
0.21 0.8 0.00616793
0.22 0.8 0.00612964
0.23 0.8 0.00609288
0.24 0.8 0.00605764
0.25 0.8 0.00602391
0.26 0.8 0.00599167
0.27 0.8 0.00596091
0.28 0.8 0.00593162
0.29 0.8 0.00590379
0.3 0.8 0.0058774
0.31 0.8 0.00585245
0.32 0.8 0.00582892
0.33 0.8 0.00580681
0.34 0.8 0.0057861
0.35 0.8 0.00576678
0.36 0.8 0.00574885
0.37 0.8 0.00573228
0.38 0.8 0.00571708
0.39 0.8 0.00570323
0.4 0.8 0.00569073
0.41 0.8 0.00567956
0.42 0.8 0.00566972
0.43 0.8 0.00566119
0.44 0.8 0.00565398
0.45 0.8 0.00564806
0.46 0.8 0.00564344
0.47 0.8 0.0056401
0.48 0.8 0.00563804
0.49 0.8 0.00563726
0.5 0.8 0.00563773
0.51 0.8 0.00563946
0.52 0.8 0.00564244
0.53 0.8 0.00564667
0.54 0.8 0.00565213
0.55 0.8 0.00565882
0.56 0.8 0.00566673
0.57 0.8 0.00567586
0.58 0.8 0.00568621
0.59 0.8 0.00569776
0.6 0.8 0.00571052
0.61 0.8 0.00572447
0.62 0.8 0.00573961
0.63 0.8 0.00575595
0.64 0.8 0.00577346
0.65 0.8 0.00579215
0.66 0.8 0.00581202
0.67 0.8 0.00583306
0.68 0.8 0.00585526
0.69 0.8 0.00587863
0.7 0.8 0.00590315
0.71 0.8 0.00592884
0.72 0.8 0.00595567
0.73 0.8 0.00598366
0.74 0.8 0.00601279
0.75 0.8 0.00604307
0.76 0.8 0.00607448
0.77 0.8 0.00610704
0.78 0.8 0.00614074
0.79 0.8 0.00617557
0.8 0.8 0.00621154
0.81 0.8 0.00624864
0.82 0.8 0.00628687
0.83 0.8 0.00632623
0.84 0.8 0.00636672
0.85 0.8 0.00640833
0.86 0.8 0.00645107
0.87 0.8 0.00649494
0.88 0.8 0.00653994
0.89 0.8 0.00658606
0.9 0.8 0.0066333
0.91 0.8 0.00668167
0.92 0.8 0.00673117
0.93 0.8 0.00678179
0.94 0.8 0.00683354
0.95 0.8 0.00688642
0.96 0.8 0.00694042
0.97 0.8 0.00699553
0.98 0.8 0.00705179
0.99 0.8 0.00710923
1 0.8 0.00716775

0 0.81 0.00754101
0.01 0.81 0.00746522
0.02 0.81 0.00739133
0.03 0.81 0.00731931
0.04 0.81 0.00724915
0.05 0.81 0.00718083
0.06 0.81 0.00711432
0.07 0.81 0.00704962
0.08 0.81 0.0069867
0.09 0.81 0.00692555
0.1 0.81 0.00686615
0.11 0.81 0.00680848
0.12 0.81 0.00675253
0.13 0.81 0.00669828
0.14 0.81 0.00664572
0.15 0.81 0.00659482
0.16 0.81 0.00654559
0.17 0.81 0.00649799
0.18 0.81 0.00645202
0.19 0.81 0.00640766
0.2 0.81 0.00636489
0.21 0.81 0.00632371
0.22 0.81 0.0062841
0.23 0.81 0.00624605
0.24 0.81 0.00620954
0.25 0.81 0.00617456
0.26 0.81 0.00614109
0.27 0.81 0.00610913
0.28 0.81 0.00607867
0.29 0.81 0.00604968
0.3 0.81 0.00602217
0.31 0.81 0.00599611
0.32 0.81 0.0059715
0.33 0.81 0.00594833
0.34 0.81 0.00592658
0.35 0.81 0.00590625
0.36 0.81 0.00588732
0.37 0.81 0.00586978
0.38 0.81 0.00585363
0.39 0.81 0.00583886
0.4 0.81 0.00582545
0.41 0.81 0.00581339
0.42 0.81 0.00580269
0.43 0.81 0.00579332
0.44 0.81 0.00578528
0.45 0.81 0.00577857
0.46 0.81 0.00577316
0.47 0.81 0.00576907
0.48 0.81 0.00576627
0.49 0.81 0.00576476
0.5 0.81 0.00576453
0.51 0.81 0.00576558
0.52 0.81 0.0057679
0.53 0.81 0.00577148
0.54 0.81 0.00577632
0.55 0.81 0.00578241
0.56 0.81 0.00578974
0.57 0.81 0.00579831
0.58 0.81 0.00580811
0.59 0.81 0.00581913
0.6 0.81 0.00583138
0.61 0.81 0.00584484
0.62 0.81 0.00585951
0.63 0.81 0.00587539
0.64 0.81 0.00589246
0.65 0.81 0.00591074
0.66 0.81 0.0059302
0.67 0.81 0.00595086
0.68 0.81 0.0059727
0.69 0.81 0.00599572
0.7 0.81 0.00601991
0.71 0.81 0.00604528
0.72 0.81 0.00607182
0.73 0.81 0.00609953
0.74 0.81 0.0061284
0.75 0.81 0.00615844
0.76 0.81 0.00618963
0.77 0.81 0.00622198
0.78 0.81 0.00625548
0.79 0.81 0.00629014
0.8 0.81 0.00632594
0.81 0.81 0.0063629
0.82 0.81 0.006401
0.83 0.81 0.00644025
0.84 0.81 0.00648065
0.85 0.81 0.00652219
0.86 0.81 0.00656487
0.87 0.81 0.00660869
0.88 0.81 0.00665366
0.89 0.81 0.00669977
0.9 0.81 0.00674702
0.91 0.81 0.00679541
0.92 0.81 0.00684494
0.93 0.81 0.00689561
0.94 0.81 0.00694742
0.95 0.81 0.00700038
0.96 0.81 0.00705449
0.97 0.81 0.00710975
0.98 0.81 0.00716614
0.99 0.81 0.00722364
1 0.81 0.00728232

0 0.82 0.0077338
0.01 0.82 0.00765608
0.02 0.82 0.00758029
0.03 0.82 0.0075064
0.04 0.82 0.0074344
0.05 0.82 0.00736426
0.06 0.82 0.00729598
0.07 0.82 0.00722952
0.08 0.82 0.00716488
0.09 0.82 0.00710204
0.1 0.82 0.00704097
0.11 0.82 0.00698167
0.12 0.82 0.00692411
0.13 0.82 0.00686828
0.14 0.82 0.00681416
0.15 0.82 0.00676174
0.16 0.82 0.006711
0.17 0.82 0.00666193
0.18 0.82 0.00661451
0.19 0.82 0.00656873
0.2 0.82 0.00652457
0.21 0.82 0.00648202
0.22 0.82 0.00644107
0.23 0.82 0.00640169
0.24 0.82 0.00636389
0.25 0.82 0.00632764
0.26 0.82 0.00629293
0.27 0.82 0.00625975
0.28 0.82 0.00622809
0.29 0.82 0.00619793
0.3 0.82 0.00616927
0.31 0.82 0.00614208
0.32 0.82 0.00611637
0.33 0.82 0.00609212
0.34 0.82 0.00606931
0.35 0.82 0.00604795
0.36 0.82 0.00602801
0.37 0.82 0.00600948
0.38 0.82 0.00599237
0.39 0.82 0.00597664
0.4 0.82 0.00596231
0.41 0.82 0.00594936
0.42 0.82 0.00593777
0.43 0.82 0.00592754
0.44 0.82 0.00591867
0.45 0.82 0.00591113
0.46 0.82 0.00590493
0.47 0.82 0.00590006
0.48 0.82 0.00589651
0.49 0.82 0.00589426
0.5 0.82 0.00589332
0.51 0.82 0.00589368
0.52 0.82 0.00589532
0.53 0.82 0.00589825
0.54 0.82 0.00590245
0.55 0.82 0.00590792
0.56 0.82 0.00591465
0.57 0.82 0.00592264
0.58 0.82 0.00593188
0.59 0.82 0.00594237
0.6 0.82 0.00595409
0.61 0.82 0.00596705
0.62 0.82 0.00598124
0.63 0.82 0.00599665
0.64 0.82 0.00601328
0.65 0.82 0.00603113
0.66 0.82 0.00605018
0.67 0.82 0.00607045
0.68 0.82 0.00609191
0.69 0.82 0.00611457
0.7 0.82 0.00613843
0.71 0.82 0.00616348
0.72 0.82 0.00618971
0.73 0.82 0.00621713
0.74 0.82 0.00624574
0.75 0.82 0.00627552
0.76 0.82 0.00630648
0.77 0.82 0.00633861
0.78 0.82 0.00637191
0.79 0.82 0.00640638
0.8 0.82 0.00644202
0.81 0.82 0.00647883
0.82 0.82 0.0065168
0.83 0.82 0.00655593
0.84 0.82 0.00659623
0.85 0.82 0.00663768
0.86 0.82 0.0066803
0.87 0.82 0.00672407
0.88 0.82 0.00676901
0.89 0.82 0.0068151
0.9 0.82 0.00686234
0.91 0.82 0.00691075
0.92 0.82 0.00696031
0.93 0.82 0.00701103
0.94 0.82 0.00706292
0.95 0.82 0.00711596
0.96 0.82 0.00717015
0.97 0.82 0.00722549
0.98 0.82 0.00728201
0.99 0.82 0.00733973
1 0.82 0.00739858

0 0.83 0.00792972
0.01 0.83 0.00785004
0.02 0.83 0.00777232
0.03 0.83 0.00769653
0.04 0.83 0.00762265
0.05 0.83 0.00755068
0.06 0.83 0.00748058
0.07 0.83 0.00741235
0.08 0.83 0.00734596
0.09 0.83 0.00728139
0.1 0.83 0.00721863
0.11 0.83 0.00715766
0.12 0.83 0.00709847
0.13 0.83 0.00704103
0.14 0.83 0.00698533
0.15 0.83 0.00693136
0.16 0.83 0.00687909
0.17 0.83 0.00682852
0.18 0.83 0.00677963
0.19 0.83 0.00673241
0.2 0.83 0.00668683
0.21 0.83 0.00664289
0.22 0.83 0.00660056
0.23 0.83 0.00655985
0.24 0.83 0.00652073
0.25 0.83 0.00648318
0.26 0.83 0.00644721
0.27 0.83 0.00641279
0.28 0.83 0.00637991
0.29 0.83 0.00634856
0.3 0.83 0.00631872
0.31 0.83 0.0062904
0.32 0.83 0.00626356
0.33 0.83 0.00623821
0.34 0.83 0.00621433
0.35 0.83 0.00619191
0.36 0.83 0.00617094
0.37 0.83 0.00615141
0.38 0.83 0.00613331
0.39 0.83 0.00611662
0.4 0.83 0.00610135
0.41 0.83 0.00608747
0.42 0.83 0.00607499
0.43 0.83 0.00606389
0.44 0.83 0.00605416
0.45 0.83 0.00604579
0.46 0.83 0.00603878
0.47 0.83 0.00603312
0.48 0.83 0.00602879
0.49 0.83 0.0060258
0.5 0.83 0.00602413
0.51 0.83 0.00602377
0.52 0.83 0.00602473
0.53 0.83 0.00602699
0.54 0.83 0.00603054
0.55 0.83 0.00603538
0.56 0.83 0.0060415
0.57 0.83 0.0060489
0.58 0.83 0.00605757
0.59 0.83 0.0060675
0.6 0.83 0.00607869
0.61 0.83 0.00609114
0.62 0.83 0.00610483
0.63 0.83 0.00611977
0.64 0.83 0.00613594
0.65 0.83 0.00615334
0.66 0.83 0.00617198
0.67 0.83 0.00619184
0.68 0.83 0.00621292
0.69 0.83 0.00623521
0.7 0.83 0.00625872
0.71 0.83 0.00628344
0.72 0.83 0.00630936
0.73 0.83 0.00633649
0.74 0.83 0.00636481
0.75 0.83 0.00639434
0.76 0.83 0.00642505
0.77 0.83 0.00645696
0.78 0.83 0.00649005
0.79 0.83 0.00652433
0.8 0.83 0.0065598
0.81 0.83 0.00659645
0.82 0.83 0.00663428
0.83 0.83 0.00667329
0.84 0.83 0.00671348
0.85 0.83 0.00675485
0.86 0.83 0.00679739
0.87 0.83 0.00684111
0.88 0.83 0.006886
0.89 0.83 0.00693207
0.9 0.83 0.00697931
0.91 0.83 0.00702773
0.92 0.83 0.00707732
0.93 0.83 0.00712808
0.94 0.83 0.00718002
0.95 0.83 0.00723313
0.96 0.83 0.00728743
0.97 0.83 0.00734291
0.98 0.83 0.00739956
0.99 0.83 0.00745734
1 0.83 0.00751634

0 0.84 0.00812882
0.01 0.84 0.00804714
0.02 0.84 0.00796745
0.03 0.84 0.00788973
0.04 0.84 0.00781396
0.05 0.84 0.00774012
0.06 0.84 0.00766818
0.07 0.84 0.00759814
0.08 0.84 0.00752996
0.09 0.84 0.00746365
0.1 0.84 0.00739917
0.11 0.84 0.00733651
0.12 0.84 0.00727565
0.13 0.84 0.00721657
0.14 0.84 0.00715927
0.15 0.84 0.00710372
0.16 0.84 0.0070499
0.17 0.84 0.00699781
0.18 0.84 0.00694742
0.19 0.84 0.00689873
0.2 0.84 0.0068517
0.21 0.84 0.00680634
0.22 0.84 0.00676263
0.23 0.84 0.00672055
0.24 0.84 0.00668009
0.25 0.84 0.00664123
0.26 0.84 0.00660397
0.27 0.84 0.00656828
0.28 0.84 0.00653417
0.29 0.84 0.0065016
0.3 0.84 0.00647058
0.31 0.84 0.00644108
0.32 0.84 0.00641311
0.33 0.84 0.00638664
0.34 0.84 0.00636166
0.35 0.84 0.00633817
0.36 0.84 0.00631615
0.37 0.84 0.00629559
0.38 0.84 0.00627648
0.39 0.84 0.00625882
0.4 0.84 0.00624259
0.41 0.84 0.00622778
0.42 0.84 0.00621438
0.43 0.84 0.00620238
0.44 0.84 0.00619178
0.45 0.84 0.00618257
0.46 0.84 0.00617473
0.47 0.84 0.00616826
0.48 0.84 0.00616315
0.49 0.84 0.00615939
0.5 0.84 0.00615697
0.51 0.84 0.0061559
0.52 0.84 0.00615615
0.53 0.84 0.00615772
0.54 0.84 0.00616061
0.55 0.84 0.00616481
0.56 0.84 0.00617031
0.57 0.84 0.0061771
0.58 0.84 0.00618519
0.59 0.84 0.00619456
0.6 0.84 0.0062052
0.61 0.84 0.00621712
0.62 0.84 0.00623031
0.63 0.84 0.00624476
0.64 0.84 0.00626046
0.65 0.84 0.00627742
0.66 0.84 0.00629562
0.67 0.84 0.00631507
0.68 0.84 0.00633575
0.69 0.84 0.00635767
0.7 0.84 0.00638082
0.71 0.84 0.0064052
0.72 0.84 0.0064308
0.73 0.84 0.00645762
0.74 0.84 0.00648566
0.75 0.84 0.00651491
0.76 0.84 0.00654538
0.77 0.84 0.00657705
0.78 0.84 0.00660993
0.79 0.84 0.00664401
0.8 0.84 0.0066793
0.81 0.84 0.00671579
0.82 0.84 0.00675347
0.83 0.84 0.00679235
0.84 0.84 0.00683243
0.85 0.84 0.0068737
0.86 0.84 0.00691617
0.87 0.84 0.00695982
0.88 0.84 0.00700467
0.89 0.84 0.00705071
0.9 0.84 0.00709794
0.91 0.84 0.00714636
0.92 0.84 0.00719598
0.93 0.84 0.00724678
0.94 0.84 0.00729878
0.95 0.84 0.00735197
0.96 0.84 0.00740634
0.97 0.84 0.0074619
0.98 0.84 0.00751866
0.99 0.84 0.00757666
1 0.84 0.00763582

0 0.85 0.00833113
0.01 0.85 0.00824743
0.02 0.85 0.00816575
0.03 0.85 0.00808607
0.04 0.85 0.00800836
0.05 0.85 0.00793262
0.06 0.85 0.00785881
0.07 0.85 0.00778693
0.08 0.85 0.00771695
0.09 0.85 0.00764885
0.1 0.85 0.00758262
0.11 0.85 0.00751824
0.12 0.85 0.00745569
0.13 0.85 0.00739495
0.14 0.85 0.00733602
0.15 0.85 0.00727886
0.16 0.85 0.00722347
0.17 0.85 0.00716982
0.18 0.85 0.00711791
0.19 0.85 0.00706772
0.2 0.85 0.00701923
0.21 0.85 0.00697243
0.22 0.85 0.0069273
0.23 0.85 0.00688383
0.24 0.85 0.00684201
0.25 0.85 0.00680182
0.26 0.85 0.00676324
0.27 0.85 0.00672627
0.28 0.85 0.00669089
0.29 0.85 0.00665709
0.3 0.85 0.00662486
0.31 0.85 0.00659417
0.32 0.85 0.00656503
0.33 0.85 0.00653743
0.34 0.85 0.00651133
0.35 0.85 0.00648675
0.36 0.85 0.00646366
0.37 0.85 0.00644206
0.38 0.85 0.00642193
0.39 0.85 0.00640327
0.4 0.85 0.00638606
0.41 0.85 0.0063703
0.42 0.85 0.00635597
0.43 0.85 0.00634306
0.44 0.85 0.00633157
0.45 0.85 0.00632149
0.46 0.85 0.00631281
0.47 0.85 0.00630552
0.48 0.85 0.0062996
0.49 0.85 0.00629507
0.5 0.85 0.00629189
0.51 0.85 0.00629008
0.52 0.85 0.00628961
0.53 0.85 0.00629049
0.54 0.85 0.0062927
0.55 0.85 0.00629624
0.56 0.85 0.0063011
0.57 0.85 0.00630728
0.58 0.85 0.00631477
0.59 0.85 0.00632356
0.6 0.85 0.00633365
0.61 0.85 0.00634503
0.62 0.85 0.0063577
0.63 0.85 0.00637165
0.64 0.85 0.00638687
0.65 0.85 0.00640337
0.66 0.85 0.00642113
0.67 0.85 0.00644015
0.68 0.85 0.00646043
0.69 0.85 0.00648196
0.7 0.85 0.00650475
0.71 0.85 0.00652877
0.72 0.85 0.00655404
0.73 0.85 0.00658055
0.74 0.85 0.0066083
0.75 0.85 0.00663727
0.76 0.85 0.00666748
0.77 0.85 0.00669891
0.78 0.85 0.00673157
0.79 0.85 0.00676544
0.8 0.85 0.00680054
0.81 0.85 0.00683686
0.82 0.85 0.00687439
0.83 0.85 0.00691314
0.84 0.85 0.00695309
0.85 0.85 0.00699426
0.86 0.85 0.00703664
0.87 0.85 0.00708024
0.88 0.85 0.00712503
0.89 0.85 0.00717104
0.9 0.85 0.00721826
0.91 0.85 0.00726668
0.92 0.85 0.00731631
0.93 0.85 0.00736715
0.94 0.85 0.00741919
0.95 0.85 0.00747244
0.96 0.85 0.00752691
0.97 0.85 0.0075826
0.98 0.85 0.00763949
0.99 0.85 0.00769754
1 0.85 0.00775685

0 0.86 0.00853672
0.01 0.86 0.00845095
0.02 0.86 0.00836724
0.03 0.86 0.00828557
0.04 0.86 0.0082059
0.05 0.86 0.00812822
0.06 0.86 0.00805252
0.07 0.86 0.00797876
0.08 0.86 0.00790694
0.09 0.86 0.00783704
0.1 0.86 0.00776903
0.11 0.86 0.0077029
0.12 0.86 0.00763863
0.13 0.86 0.00757621
0.14 0.86 0.00751561
0.15 0.86 0.00745682
0.16 0.86 0.00739982
0.17 0.86 0.0073446
0.18 0.86 0.00729115
0.19 0.86 0.00723943
0.2 0.86 0.00718945
0.21 0.86 0.00714119
0.22 0.86 0.00709462
0.23 0.86 0.00704974
0.24 0.86 0.00700653
0.25 0.86 0.00696497
0.26 0.86 0.00692506
0.27 0.86 0.00688678
0.28 0.86 0.00685012
0.29 0.86 0.00681506
0.3 0.86 0.00678159
0.31 0.86 0.0067497
0.32 0.86 0.00671938
0.33 0.86 0.00669061
0.34 0.86 0.00666339
0.35 0.86 0.00663769
0.36 0.86 0.00661352
0.37 0.86 0.00659085
0.38 0.86 0.00656968
0.39 0.86 0.00655
0.4 0.86 0.0065318
0.41 0.86 0.00651506
0.42 0.86 0.00649978
0.43 0.86 0.00648595
0.44 0.86 0.00647356
0.45 0.86 0.0064626
0.46 0.86 0.00645305
0.47 0.86 0.00644492
0.48 0.86 0.00643819
0.49 0.86 0.00643286
0.5 0.86 0.00642891
0.51 0.86 0.00642634
0.52 0.86 0.00642514
0.53 0.86 0.00642531
0.54 0.86 0.00642683
0.55 0.86 0.0064297
0.56 0.86 0.00643391
0.57 0.86 0.00643946
0.58 0.86 0.00644634
0.59 0.86 0.00645454
0.6 0.86 0.00646406
0.61 0.86 0.00647489
0.62 0.86 0.00648703
0.63 0.86 0.00650047
0.64 0.86 0.0065152
0.65 0.86 0.00653122
0.66 0.86 0.00654853
0.67 0.86 0.00656712
0.68 0.86 0.00658698
0.69 0.86 0.00660812
0.7 0.86 0.00663052
0.71 0.86 0.00665419
