t\x,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0.87,-0.0238691,0.00519966,0.000246785,0.000126733,0.000115538,0.000113837,0.000113601,0.000113596,0.000113615,0.000113632,0.000113645,0.000113656,0.000113665,0.000113673,0.000113679,0.000113685,0.00011369,0.000113694,0.000113698,0.000113702,0.000113705,0.000113707,0.00011371,0.000113712,0.000113714,0.000113716,0.000113718,0.00011372,0.000113721,0.000113723,0.000113724,0.000113726,0.000113727,0.000113728,0.000113729,0.00011373,0.000113731,0.000113732,0.000113733,0.000113733,0.000113734,0.000113735,0.000113736,0.000113736,0.000113737,0.000113738,0.000113738,0.000113739,0.000113739,0.00011374,0.00011374,0.000113741,0.000113741,0.000113742,0.000113742,0.000113742,0.000113743,0.000113743,0.000113744,0.000113744,0.000113744,0.000113745,0.000113745,0.000113745,0.000113746,0.000113746,0.000113746,0.000113747,0.000113747,0.000113747,0.000113747,0.000113748,0.000113748,0.000113748,0.000113748,0.000113748,0.000113749,0.000113749,0.000113749,0.000113749,0.00011375,0.00011375,0.00011375,0.00011375,0.00011375,0.00011375,0.000113751,0.000113751,0.000113751,0.000113752,0.000113753,0.000113758,0.000113771,0.000113806,0.000113891,0.000114105,0.000114798,0.00011801,0.000136576,0.000281896,6.4883
0.88,-0.024109,0.00526578,0.000244784,0.000125345,0.000114239,0.000112557,0.000112322,0.000112316,0.000112335,0.000112352,0.000112365,0.000112375,0.000112384,0.000112392,0.000112398,0.000112404,0.000112408,0.000112413,0.000112416,0.00011242,0.000112423,0.000112426,0.000112428,0.00011243,0.000112432,0.000112434,0.000112436,0.000112438,0.000112439,0.000112441,0.000112442,0.000112443,0.000112445,0.000112446,0.000112447,0.000112448,0.000112449,0.000112449,0.00011245,0.000112451,0.000112452,0.000112453,0.000112453,0.000112454,0.000112454,0.000112455,0.000112456,0.000112456,0.000112457,0.000112457,0.000112458,0.000112458,0.000112459,0.000112459,0.000112459,0.00011246,0.00011246,0.000112461,0.000112461,0.000112461,0.000112462,0.000112462,0.000112462,0.000112463,0.000112463,0.000112463,0.000112464,0.000112464,0.000112464,0.000112464,0.000112465,0.000112465,0.000112465,0.000112465,0.000112466,0.000112466,0.000112466,0.000112466,0.000112466,0.000112467,0.000112467,0.000112467,0.000112467,0.000112467,0.000112468,0.000112468,0.000112468,0.000112468,0.000112468,0.000112469,0.000112471,0.000112475,0.000112488,0.000112522,0.000112606,0.000112815,0.000113498,0.000116671,0.000135018,0.000278628,6.5535
0.89,-0.0243513,0.0053323,0.000242824,0.000123988,0.000112968,0.000111304,0.000111071,0.000111066,0.000111084,0.0001111,0.000111113,0.000111123,0.000111132,0.000111139,0.000111146,0.000111151,0.000111156,0.00011116,0.000111163,0.000111167,0.00011117,0.000111172,0.000111175,0.000111177,0.000111179,0.000111181,0.000111183,0.000111184,0.000111186,0.000111187,0.000111189,0.00011119,0.000111191,0.000111192,0.000111193,0.000111194,0.000111195,0.000111196,0.000111197,0.000111197,0.000111198,0.000111199,0.000111199,0.0001112,0.000111201,0.000111201,0.000111202,0.000111202,0.000111203,0.000111203,0.000111204,0.000111204,0.000111205,0.000111205,0.000111206,0.000111206,0.000111206,0.000111207,0.000111207,0.000111207,0.000111208,0.000111208,0.000111208,0.000111209,0.000111209,0.000111209,0.000111209,0.00011121,0.00011121,0.00011121,0.000111211,0.000111211,0.000111211,0.000111211,0.000111211,0.000111212,0.000111212,0.000111212,0.000111212,0.000111212,0.000111213,0.000111213,0.000111213,0.000111213,0.000111213,0.000111214,0.000111214,0.000111214,0.000111214,0.000111215,0.000111216,0.000111221,0.000111234,0.000111267,0.000111349,0.000111555,0.000112228,0.000115362,0.000133496,0.000275435,6.61937
0.9,-0.024596,0.00539923,0.000240903,0.00012266,0.000111726,0.000110079,0.000109849,0.000109842,0.00010986,0.000109876,0.000109889,0.000109899,0.000109907,0.000109914,0.000109921,0.000109926,0.00010993,0.000109935,0.000109938,0.000109941,0.000109944,0.000109947,0.000109949,0.000109951,0.000109953,0.000109955,0.000109957,0.000109959,0.00010996,0.000109961,0.000109963,0.000109964,0.000109965,0.000109966,0.000109967,0.000109968,0.000109969,0.00010997,0.00010997,0.000109971,0.000109972,0.000109973,0.000109973,0.000109974,0.000109974,0.000109975,0.000109976,0.000109976,0.000109977,0.000109977,0.000109978,0.000109978,0.000109978,0.000109979,0.000109979,0.00010998,0.00010998,0.00010998,0.000109981,0.000109981,0.000109981,0.000109982,0.000109982,0.000109982,0.000109983,0.000109983,0.000109983,0.000109983,0.000109984,0.000109984,0.000109984,0.000109984,0.000109985,0.000109985,0.000109985,0.000109985,0.000109985,0.000109986,0.000109986,0.000109986,0.000109986,0.000109986,0.000109987,0.000109987,0.000109987,0.000109987,0.000109987,0.000109987,0.000109988,0.000109988,0.00010999,0.000109994,0.000110007,0.00011004,0.00011012,0.000110322,0.000110986,0.000114082,0.000132007,0.000272314,6.68589
0.91,-0.0248432,0.00546656,0.000239023,0.000121361,0.000110511,0.000108881,0.000108653,0.000108646,0.000108663,0.000108679,0.000108691,0.000108701,0.000108709,0.000108716,0.000108722,0.000108728,0.000108732,0.000108736,0.00010874,0.000108743,0.000108746,0.000108748,0.00010875,0.000108753,0.000108754,0.000108756,0.000108758,0.000108759,0.000108761,0.000108762,0.000108764,0.000108765,0.000108766,0.000108767,0.000108768,0.000108769,0.00010877,0.00010877,0.000108771,0.000108772,0.000108773,0.000108773,0.000108774,0.000108775,0.000108775,0.000108776,0.000108776,0.000108777,0.000108777,0.000108778,0.000108778,0.000108779,0.000108779,0.000108779,0.00010878,0.00010878,0.00010878,0.000108781,0.000108781,0.000108782,0.000108782,0.000108782,0.000108782,0.000108783,0.000108783,0.000108783,0.000108784,0.000108784,0.000108784,0.000108784,0.000108785,0.000108785,0.000108785,0.000108785,0.000108785,0.000108786,0.000108786,0.000108786,0.000108786,0.000108786,0.000108787,0.000108787,0.000108787,0.000108787,0.000108787,0.000108787,0.000108788,0.000108788,0.000108788,0.000108789,0.00010879,0.000108795,0.000108807,0.000108839,0.000108918,0.000109116,0.000109771,0.00011283,0.000130552,0.000269263,6.75309
0.92,-0.0250929,0.00553433,0.000237181,0.00012009,0.000109322,0.000107709,0.000107482,0.000107475,0.000107492,0.000107507,0.000107519,0.000107529,0.000107537,0.000107544,0.00010755,0.000107555,0.000107559,0.000107563,0.000107567,0.00010757,0.000107573,0.000107575,0.000107577,0.00010758,0.000107581,0.000107583,0.000107585,0.000107586,0.000107588,0.000107589,0.00010759,0.000107591,0.000107592,0.000107594,0.000107594,0.000107595,0.000107596,0.000107597,0.000107598,0.000107598,0.000107599,0.0001076,0.0001076,0.000107601,0.000107602,0.000107602,0.000107603,0.000107603,0.000107604,0.000107604,0.000107605,0.000107605,0.000107605,0.000107606,0.000107606,0.000107607,0.000107607,0.000107607,0.000107608,0.000107608,0.000107608,0.000107609,0.000107609,0.000107609,0.000107609,0.00010761,0.00010761,0.00010761,0.00010761,0.000107611,0.000107611,0.000107611,0.000107611,0.000107612,0.000107612,0.000107612,0.000107612,0.000107612,0.000107613,0.000107613,0.000107613,0.000107613,0.000107613,0.000107613,0.000107614,0.000107614,0.000107614,0.000107614,0.000107614,0.000107615,0.000107616,0.000107621,0.000107633,0.000107664,0.000107741,0.000107937,0.000108582,0.000111605,0.000129128,0.000266279,6.82096
0.93,-0.0253451,0.00560253,0.000235379,0.000118846,0.000108159,0.000106562,0.000106337,0.00010633,0.000106346,0.000106361,0.000106373,0.000106382,0.00010639,0.000106397,0.000106403,0.000106408,0.000106412,0.000106416,0.000106419,0.000106422,0.000106425,0.000106427,0.00010643,0.000106432,0.000106433,0.000106435,0.000106437,0.000106438,0.00010644,0.000106441,0.000106442,0.000106443,0.000106444,0.000106445,0.000106446,0.000106447,0.000106448,0.000106449,0.000106449,0.00010645,0.000106451,0.000106451,0.000106452,0.000106453,0.000106453,0.000106454,0.000106454,0.000106455,0.000106455,0.000106456,0.000106456,0.000106457,0.000106457,0.000106457,0.000106458,0.000106458,0.000106458,0.000106459,0.000106459,0.000106459,0.00010646,0.00010646,0.00010646,0.000106461,0.000106461,0.000106461,0.000106461,0.000106462,0.000106462,0.000106462,0.000106462,0.000106462,0.000106463,0.000106463,0.000106463,0.000106463,0.000106464,0.000106464,0.000106464,0.000106464,0.000106464,0.000106464,0.000106465,0.000106465,0.000106465,0.000106465,0.000106465,0.000106465,0.000106466,0.000106466,0.000106468,0.000106472,0.000106484,0.000106515,0.00010659,0.000106782,0.000107419,0.000110407,0.000127735,0.000263362,6.88951
0.94,-0.0255998,0.00567117,0.000233616,0.000117628,0.00010702,0.000105439,0.000105216,0.000105208,0.000105224,0.000105239,0.00010525,0.00010526,0.000105268,0.000105274,0.00010528,0.000105285,0.000105289,0.000105292,0.000105296,0.000105299,0.000105301,0.000105304,0.000105306,0.000105308,0.00010531,0.000105311,0.000105313,0.000105314,0.000105316,0.000105317,0.000105318,0.000105319,0.00010532,0.000105321,0.000105322,0.000105323,0.000105324,0.000105325,0.000105325,0.000105326,0.000105327,0.000105327,0.000105328,0.000105329,0.000105329,0.00010533,0.00010533,0.000105331,0.000105331,0.000105332,0.000105332,0.000105332,0.000105333,0.000105333,0.000105333,0.000105334,0.000105334,0.000105335,0.000105335,0.000105335,0.000105335,0.000105336,0.000105336,0.000105336,0.000105337,0.000105337,0.000105337,0.000105337,0.000105338,0.000105338,0.000105338,0.000105338,0.000105338,0.000105339,0.000105339,0.000105339,0.000105339,0.000105339,0.00010534,0.00010534,0.00010534,0.00010534,0.00010534,0.00010534,0.000105341,0.000105341,0.000105341,0.000105341,0.000105341,0.000105342,0.000105343,0.000105347,0.000105359,0.000105389,0.000105464,0.000105653,0.000106281,0.000109234,0.000126371,0.000260507,6.95875
0.95,-0.0258571,0.00574028,0.000231891,0.000116436,0.000105905,0.000104339,0.000104118,0.00010411,0.000104126,0.00010414,0.000104151,0.000104161,0.000104168,0.000104175,0.00010418,0.000104185,0.000104189,0.000104193,0.000104196,0.000104199,0.000104201,0.000104204,0.000104206,0.000104208,0.00010421,0.000104211,0.000104213,0.000104214,0.000104216,0.000104217,0.000104218,0.000104219,0.00010422,0.000104221,0.000104222,0.000104223,0.000104223,0.000104224,0.000104225,0.000104226,0.000104226,0.000104227,0.000104227,0.000104228,0.000104229,0.000104229,0.00010423,0.00010423,0.00010423,0.000104231,0.000104231,0.000104232,0.000104232,0.000104232,0.000104233,0.000104233,0.000104233,0.000104234,0.000104234,0.000104234,0.000104235,0.000104235,0.000104235,0.000104236,0.000104236,0.000104236,0.000104236,0.000104237,0.000104237,0.000104237,0.000104237,0.000104237,0.000104238,0.000104238,0.000104238,0.000104238,0.000104238,0.000104239,0.000104239,0.000104239,0.000104239,0.000104239,0.000104239,0.00010424,0.00010424,0.00010424,0.00010424,0.00010424,0.00010424,0.000104241,0.000104242,0.000104246,0.000104258,0.000104288,0.00010436,0.000104546,0.000105166,0.000108086,0.000125037,0.000257714,7.02869
0.96,-0.026117,0.00580984,0.000230206,0.000115268,0.000104814,0.000103262,0.000103043,0.000103035,0.00010305,0.000103064,0.000103075,0.000103084,0.000103092,0.000103098,0.000103103,0.000103108,0.000103112,0.000103116,0.000103119,0.000103122,0.000103124,0.000103126,0.000103129,0.00010313,0.000103132,0.000103134,0.000103135,0.000103137,0.000103138,0.000103139,0.00010314,0.000103141,0.000103142,0.000103143,0.000103144,0.000103145,0.000103146,0.000103146,0.000103147,0.000103148,0.000103148,0.000103149,0.00010315,0.00010315,0.000103151,0.000103151,0.000103152,0.000103152,0.000103153,0.000103153,0.000103153,0.000103154,0.000103154,0.000103155,0.000103155,0.000103155,0.000103156,0.000103156,0.000103156,0.000103156,0.000103157,0.000103157,0.000103157,0.000103158,0.000103158,0.000103158,0.000103158,0.000103159,0.000103159,0.000103159,0.000103159,0.000103159,0.00010316,0.00010316,0.00010316,0.00010316,0.00010316,0.000103161,0.000103161,0.000103161,0.000103161,0.000103161,0.000103161,0.000103162,0.000103162,0.000103162,0.000103162,0.000103162,0.000103162,0.000103163,0.000103164,0.000103168,0.000103179,0.000103209,0.00010328,0.000103463,0.000104075,0.000106962,0.00012373,0.00025498,7.09933
0.97,-0.0263794,0.00587988,0.000228559,0.000114124,0.000103744,0.000102208,0.00010199,0.000101982,0.000101996,0.00010201,0.000102021,0.00010203,0.000102037,0.000102043,0.000102049,0.000102053,0.000102057,0.000102061,0.000102064,0.000102066,0.000102069,0.000102071,0.000102073,0.000102075,0.000102077,0.000102078,0.00010208,0.000102081,0.000102083,0.000102084,0.000102085,0.000102086,0.000102087,0.000102088,0.000102089,0.000102089,0.00010209,0.000102091,0.000102092,0.000102092,0.000102093,0.000102093,0.000102094,0.000102094,0.000102095,0.000102095,0.000102096,0.000102096,0.000102097,0.000102097,0.000102098,0.000102098,0.000102098,0.000102099,0.000102099,0.000102099,0.0001021,0.0001021,0.0001021,0.000102101,0.000102101,0.000102101,0.000102101,0.000102102,0.000102102,0.000102102,0.000102102,0.000102103,0.000102103,0.000102103,0.000102103,0.000102104,0.000102104,0.000102104,0.000102104,0.000102104,0.000102104,0.000102105,0.000102105,0.000102105,0.000102105,0.000102105,0.000102105,0.000102106,0.000102106,0.000102106,0.000102106,0.000102106,0.000102106,0.000102107,0.000102108,0.000102112,0.000102123,0.000102152,0.000102222,0.000102402,0.000103006,0.000105861,0.000122451,0.000252304,7.17068
0.98,-0.0266446,0.0059504,0.000226952,0.000113003,0.000102697,0.000101174,0.000100958,0.00010095,0.000100964,0.000100978,0.000100988,0.000100997,0.000101004,0.00010101,0.000101015,0.00010102,0.000101024,0.000101027,0.00010103,0.000101033,0.000101035,0.000101037,0.000101039,0.000101041,0.000101043,0.000101044,0.000101046,0.000101047,0.000101048,0.00010105,0.000101051,0.000101052,0.000101053,0.000101054,0.000101054,0.000101055,0.000101056,0.000101057,0.000101057,0.000101058,0.000101059,0.000101059,0.00010106,0.00010106,0.000101061,0.000101061,0.000101062,0.000101062,0.000101063,0.000101063,0.000101063,0.000101064,0.000101064,0.000101064,0.000101065,0.000101065,0.000101065,0.000101066,0.000101066,0.000101066,0.000101067,0.000101067,0.000101067,0.000101067,0.000101068,0.000101068,0.000101068,0.000101068,0.000101068,0.000101069,0.000101069,0.000101069,0.000101069,0.000101069,0.00010107,0.00010107,0.00010107,0.00010107,0.00010107,0.00010107,0.000101071,0.000101071,0.000101071,0.000101071,0.000101071,0.000101071,0.000101072,0.000101072,0.000101072,0.000101072,0.000101074,0.000101078,0.000101088,0.000101117,0.000101186,0.000101363,0.000101958,0.000104783,0.000121198,0.000249683,7.24274
0.99,-0.0269123,0.00602141,0.000225384,0.000111905,0.00010167,0.000100162,9.99474e-05,9.99384e-05,9.99525e-05,9.99656e-05,9.99761e-05,9.99846e-05,9.99916e-05,9.99975e-05,0.000100003,0.000100007,0.000100011,0.000100014,0.000100017,0.00010002,0.000100022,0.000100024,0.000100026,0.000100028,0.00010003,0.000100031,0.000100033,0.000100034,0.000100035,0.000100036,0.000100037,0.000100038,0.000100039,0.00010004,0.000100041,0.000100042,0.000100043,0.000100043,0.000100044,0.000100044,0.000100045,0.000100046,0.000100046,0.000100047,0.000100047,0.000100048,0.000100048,0.000100049,0.000100049,0.000100049,0.00010005,0.00010005,0.00010005,0.000100051,0.000100051,0.000100051,0.000100052,0.000100052,0.000100052,0.000100053,0.000100053,0.000100053,0.000100053,0.000100054,0.000100054,0.000100054,0.000100054,0.000100055,0.000100055,0.000100055,0.000100055,0.000100055,0.000100056,0.000100056,0.000100056,0.000100056,0.000100056,0.000100056,0.000100057,0.000100057,0.000100057,0.000100057,0.000100057,0.000100057,0.000100057,0.000100058,0.000100058,0.000100058,0.000100058,0.000100059,0.00010006,0.000100064,0.000100074,0.000100102,0.00010017,0.000100344,0.000100932,0.000103726,0.00011997,0.000247116,7.31553
1,-0.0271828,0.00609292,0.000223856,0.000110828,0.000100664,9.91689e-05,9.89565e-05,9.89472e-05,9.8961e-05,9.89739e-05,9.89841e-05,9.89925e-05,9.89993e-05,9.90051e-05,9.90101e-05,9.90144e-05,9.90181e-05,9.90214e-05,9.90243e-05,9.90269e-05,9.90293e-05,9.90314e-05,9.90333e-05,9.90351e-05,9.90367e-05,9.90382e-05,9.90396e-05,9.90409e-05,9.90421e-05,9.90432e-05,9.90442e-05,9.90452e-05,9.90461e-05,9.90469e-05,9.90477e-05,9.90485e-05,9.90492e-05,9.90499e-05,9.90505e-05,9.90512e-05,9.90517e-05,9.90523e-05,9.90528e-05,9.90533e-05,9.90538e-05,9.90543e-05,9.90547e-05,9.90551e-05,9.90555e-05,9.90559e-05,9.90563e-05,9.90567e-05,9.9057e-05,9.90574e-05,9.90577e-05,9.9058e-05,9.90583e-05,9.90586e-05,9.90589e-05,9.90591e-05,9.90594e-05,9.90597e-05,9.90599e-05,9.90601e-05,9.90604e-05,9.90606e-05,9.90608e-05,9.9061e-05,9.90612e-05,9.90614e-05,9.90616e-05,9.90618e-05,9.9062e-05,9.90622e-05,9.90624e-05,9.90625e-05,9.90627e-05,9.90629e-05,9.9063e-05,9.90632e-05,9.90633e-05,9.90635e-05,9.90636e-05,9.90638e-05,9.90639e-05,9.90641e-05,9.90642e-05,9.90644e-05,9.90646e-05,9.90651e-05,9.90664e-05,9.90701e-05,9.90805e-05,9.91077e-05,9.91743e-05,9.93459e-05,9.99268e-05,0.00010269,0.000118767,0.000244602,7.38906
